oid,mjd,mag,magerr,catflags,filtercode,ra,dec
550115300001880,58846.0993056,20.5542393,0.154383421,0,zg,359.9129891,21.4855903
550115300001880,58856.0893287,20.3409615,0.135879025,0,zg,359.9129104,21.4855957
550115300001880,58862.1244329,20.8745136,0.178447485,0,zg,359.9129308,21.4857573
550115300001880,58875.1317245,20.6637344,0.162610412,0,zg,359.9128105,21.4857936
550115300001880,59018.3893171,20.2374611,0.126828074,0,zg,359.9130535,21.4856872
550115300001880,59024.3829282,20.2193851,0.125284269,0,zg,359.9129388,21.4857911
550115300001880,59033.449537,20.4383392,0.14467746,0,zg,359.9130676,21.4857488
550115300001880,59040.4775116,20.2268944,0.125924245,0,zg,359.9130001,21.4857346
550115300001880,59042.3610185,20.6913605,0.164686084,0,zg,359.9128475,21.485789
550115300001880,59043.3617593,20.2964897,0.131947711,0,zg,359.912914,21.4856263
550115300001880,59048.4852315,20.600914,0.15789032,0,zg,359.9129452,21.4856921
550115300001880,59049.457581,20.5667191,0.155321121,0,zg,359.913023,21.4857239
550115300001880,59052.4622222,20.6803246,0.163856983,0,zg,359.9129622,21.485687
550115300001880,59052.4862731,20.7240124,0.167139411,0,zg,359.9130009,21.4856504
550115300001880,59055.4207523,20.6257553,0.15975678,0,zg,359.9129699,21.4856984
550115300001880,59059.4186227,20.5042267,0.150625706,0,zg,359.9129543,21.4856942
550115300001880,59069.3794792,20.6702385,0.163099051,0,zg,359.91296,21.4856267
550115300001880,59071.4817708,20.6167431,0.159079671,0,zg,359.9131354,21.4857021
550115300001880,59072.3762963,20.6844406,0.164166212,0,zg,359.9129219,21.4857319
550115300001880,59072.4572917,20.574728,0.15592289,0,zg,359.9129312,21.4856939
550115300001880,59073.4058565,20.4985161,0.150217876,0,zg,359.9129942,21.4857262
550115300001880,59075.357963,20.5655479,0.155233145,0,zg,359.9130576,21.4856297
550115300001880,59077.3961574,20.5948963,0.157438159,0,zg,359.91302,21.4856892
550115300001880,59078.4062153,20.8373203,0.175652862,0,zg,359.9129417,21.4856144
550115300001880,59079.352037,20.5711269,0.155652285,0,zg,359.9129959,21.4856789
550115300001880,59080.4246644,20.5773087,0.156116724,0,zg,359.9129537,21.485668
550115300001880,59081.3528588,20.7009659,0.165407777,0,zg,359.9130388,21.4857162
550115300001880,59085.3777431,20.5213661,0.151913524,0,zg,359.9130177,21.4856211
550115300001880,59085.390081,20.6809082,0.163900733,0,zg,359.9129392,21.4856627
550115300001880,59088.4742824,20.5396843,0.153289795,0,zg,359.9129541,21.4857451
550115300001880,59089.3275694,20.2645988,0.12916714,0,zg,359.9129513,21.4856962
550115300001880,59090.3268519,20.1654892,0.120752253,0,zg,359.9128778,21.4856362
550115300001880,59106.3227431,20.7326832,0.16779089,0,zg,359.9129863,21.4856382
550115300001880,59107.3488773,20.5822659,0.156489253,0,zg,359.9128655,21.4855676
550115300001880,59109.3206019,20.646843,0.16134131,0,zg,359.9129607,21.4856685
550115300001880,59109.3481597,20.3582687,0.137424767,32768,zg,359.9129571,21.4856563
550115300001880,59111.3660532,20.5649128,0.155185342,0,zg,359.9130152,21.4856881
550115300001880,59112.3314236,20.5191231,0.151744962,0,zg,359.9130799,21.4856575
550115300001880,59114.3202778,20.6510277,0.161655664,0,zg,359.9130112,21.4856628
550115300001880,59115.2692824,20.6622677,0.162500262,0,zg,359.9128525,21.4856967
550115300001880,59116.2649537,20.536438,0.153045893,0,zg,359.9129058,21.4856765
550115300001880,59117.2690625,20.6758099,0.163517714,0,zg,359.9129419,21.4857556
550115300001880,59118.3728588,20.6053429,0.158223152,0,zg,359.9130096,21.4856574
550115300001880,59119.3366204,20.559309,0.154764295,0,zg,359.9129597,21.485721
550115300001880,59120.2827778,20.5394669,0.153273463,0,zg,359.9130584,21.4857217
550115300001880,59126.27875,20.3130493,0.133404568,0,zg,359.9129759,21.4857365
550115300001880,59128.2937384,20.5132408,0.151302934,0,zg,359.9129207,21.4857079
550115300001880,59130.248044,20.5653629,0.155219197,0,zg,359.9129183,21.4856863
550115300001880,59134.2466204,20.3733253,0.138776228,0,zg,359.9129894,21.4857078
550115300001880,59136.236794,20.7926521,0.172296762,0,zg,359.9128854,21.4856927
550115300001880,59138.2318287,20.4819298,0.148684576,0,zg,359.9129184,21.4857665
550115300001880,59140.2080787,20.4946327,0.14985849,0,zg,359.9130129,21.485674
550115300001880,59143.3584838,20.5284271,0.152444005,0,zg,359.9129821,21.4856586
550115300001880,59145.2754167,20.606226,0.158289433,0,zg,359.9130155,21.4857265
550115300001880,59155.1992824,20.1917744,0.122949012,0,zg,359.9130171,21.4858188
550115300001880,59164.2561227,20.1882191,0.122650415,0,zg,359.9129177,21.4857327
550115300001880,59167.2553241,20.590456,0.157104611,0,zg,359.9131095,21.4857689
550115300001880,59169.2323727,20.383049,0.139652386,0,zg,359.9129718,21.4857234
550115300001880,59172.2144444,20.1282921,0.117689028,0,zg,359.9128433,21.4856733
550115300001880,59188.1842245,20.4327908,0.144170091,0,zg,359.9131519,21.4855855
550115300001880,59194.1839699,20.4062176,0.141749263,0,zg,359.9132023,21.4858007
550115300001880,59202.1734954,20.4239273,0.143360838,0,zg,359.9128024,21.4855962
550115300001880,59215.0895718,20.2836075,0.130820528,0,zg,359.9128925,21.4856311
550115300001880,59220.1334028,20.3647881,0.138009101,0,zg,359.9130394,21.485707
550115300001880,59223.1300116,20.3735771,0.138798967,0,zg,359.9129578,21.4857509
550115300001880,59227.1123148,20.199173,0.123571977,32768,zg,359.9128102,21.4859371
550115300001880,59233.1542593,20.3389473,0.13569963,0,zg,359.9130987,21.4856219
550115300001880,59382.4353241,20.2829361,0.130761847,0,zg,359.9130124,21.485644
550115300001880,59385.4320718,20.3220997,0.134204328,0,zg,359.9131591,21.4857521
550115300001880,59396.4482176,20.2904243,0.131416321,0,zg,359.9129418,21.485715
550115300001880,59400.4130903,20.3311405,0.135005742,0,zg,359.9129922,21.4856152
550115300001880,59402.4591898,20.1813393,0.122073777,0,zg,359.9129822,21.485762
550115300001880,59403.4038657,20.5151749,0.15144825,0,zg,359.9129623,21.4857674
550115300001880,59405.4611921,20.5472717,0.153859854,0,zg,359.9129682,21.4856328
550115300001880,59408.4647685,19.8557777,0.0969828442,32768,zg,359.9129109,21.4857342
550115300001880,59409.4236574,20.4781723,0.148337841,0,zg,359.9129133,21.4856387
550115300001880,59409.4369676,20.2748489,0.130057141,0,zg,359.9130243,21.4856976
550115300001880,59410.4576157,20.3992996,0.141121864,0,zg,359.9129467,21.4856717
550115300001880,59411.415706,20.4631882,0.146957397,0,zg,359.9130173,21.4856666
550115300001880,59412.4428009,20.5556469,0.15448916,0,zg,359.9129126,21.4857462
550115300001880,59414.4161806,20.3804226,0.139415428,0,zg,359.9130112,21.4856417
550115300001880,59415.4661111,20.3163376,0.133694798,0,zg,359.913016,21.4857306
550115300001880,59417.4367245,20.1402855,0.118670776,32768,zg,359.9130095,21.4856466
550115300001880,59418.4601273,19.8986111,0.100028127,0,zg,359.9130467,21.4857936
550115300001880,59422.4569329,20.2337208,0.126507655,0,zg,359.9128777,21.4856588
550115300001880,59422.4577546,20.0620728,0.112371564,0,zg,359.9129975,21.4856651
550115300001880,59424.4297801,20.7533131,0.169340968,0,zg,359.9129425,21.485769
550115300001880,59424.4372222,20.1291409,0.117758319,0,zg,359.9128465,21.4857218
550115300001880,59425.3972685,20.4581852,0.146497473,0,zg,359.9129281,21.4857473
550115300001880,59425.3993634,20.2956352,0.131872863,0,zg,359.9129267,21.4856648
550115300001880,59426.3848264,20.2626495,0.128998205,0,zg,359.912961,21.4856947
550115300001880,59426.4629514,20.0635796,0.112490587,0,zg,359.9129986,21.4856242
550115300001880,59427.3685648,20.5213852,0.151914954,0,zg,359.9130371,21.4856696
550115300001880,59427.4644329,20.3583717,0.137433931,0,zg,359.9130488,21.4856823
550115300001880,59428.4299421,20.4056568,0.14169839,0,zg,359.9130534,21.4856651
550115300001880,59428.4347338,20.4647369,0.147099972,0,zg,359.9129418,21.4857146
550115300001880,59429.4296991,20.4413319,0.144951373,0,zg,359.9128864,21.4856777
550115300001880,59429.4305208,20.3170433,0.133757159,0,zg,359.912955,21.4857561
550115300001880,59429.4314583,20.383419,0.13968575,0,zg,359.9129442,21.4857013
550115300001880,59430.4090509,20.4921989,0.149633318,0,zg,359.9129386,21.4857197
550115300001880,59436.4239699,20.4863319,0.149091244,0,zg,359.9129457,21.4856859
550115300001880,59436.424919,20.6679115,0.16292429,0,zg,359.9129385,21.4857758
550115300001880,59438.3926042,20.2883396,0.13123402,0,zg,359.913021,21.4856751
550115300001880,59439.4362731,20.5749092,0.15593648,0,zg,359.9129524,21.4857707
550115300001880,59439.4371065,20.2981415,0.132092685,0,zg,359.913025,21.4856501
550115300001880,59440.4198495,20.5854034,0.15672493,0,zg,359.9130945,21.4856818
550115300001880,59442.3288889,20.3096428,0.133104146,0,zg,359.913007,21.4857178
550115300001880,59442.3297106,20.5085526,0.15095067,0,zg,359.9129521,21.4857493
550115300001880,59443.3536458,20.4617863,0.146828443,0,zg,359.9130284,21.485633
550115300001880,59444.429294,20.632225,0.160242915,0,zg,359.9130099,21.4857252
550115300001880,59444.4302315,20.6942768,0.16490519,0,zg,359.9129427,21.4857461
550115300001880,59446.4541088,20.2003708,0.123673156,0,zg,359.9129532,21.485697
550115300001880,59446.4731134,20.4371681,0.144570351,0,zg,359.9129949,21.4856996
550115300001880,59450.4177431,19.4119186,0.0700078011,0,zg,359.9131574,21.4856946
550115300001880,59453.3927083,20.521059,0.151890397,0,zg,359.9129653,21.4856838
550115300001880,59453.3945949,20.1569328,0.12004301,0,zg,359.9129595,21.4857005
550115300001880,59454.3810764,20.4032269,0.141477898,0,zg,359.9129409,21.4857367
550115300001880,59454.382963,20.4579983,0.146480411,0,zg,359.9129407,21.4857109
550115300001880,59456.3236111,20.2971783,0.13200815,0,zg,359.9129052,21.4857032
550115300001880,59456.3426736,19.8901329,0.0994190723,32768,zg,359.9130483,21.4855777
550115300001880,59458.284919,20.4617767,0.146827579,0,zg,359.9129562,21.4856846
550115300001880,59459.3194676,20.3933754,0.140585363,0,zg,359.9129675,21.4856967
550115300001880,59459.3204167,20.4932308,0.149728805,0,zg,359.9129997,21.4856925
550115300001880,59459.3213657,20.4775829,0.148283496,0,zg,359.9130412,21.4857006
550115300001880,59460.3896875,20.4672813,0.147334144,0,zg,359.9129926,21.4857569
550115300001880,59460.3906366,20.5125542,0.151251435,0,zg,359.9130244,21.4856887
550115300001880,59461.408588,20.495369,0.149926633,0,zg,359.9130113,21.4856762
550115300001880,59461.410463,20.5184364,0.151693344,0,zg,359.9129652,21.4857088
550115300001880,59462.3175463,20.3902855,0.140305892,0,zg,359.9129608,21.4857097
550115300001880,59462.3519907,20.5345879,0.152906895,0,zg,359.9129206,21.4856984
550115300001880,59463.354213,20.5863323,0.156794786,0,zg,359.9130029,21.4856453
550115300001880,59465.3162384,20.541687,0.153440356,0,zg,359.9129465,21.4855886
550115300001880,59467.4259375,20.4930305,0.149710283,0,zg,359.9129454,21.4857053
550115300001880,59474.3644329,20.4026814,0.141428381,0,zg,359.9129818,21.4855867
550115300001880,59476.2806366,20.3870392,0.140012458,0,zg,359.9130336,21.4855464
550115300001880,59480.3537037,19.9533195,0.104032747,0,zg,359.9129927,21.4856585
550115300001880,59487.2694097,20.5703793,0.155596137,0,zg,359.9130112,21.4857508
550115300001880,59489.3407176,20.4759064,0.148128927,0,zg,359.9130033,21.4857181
550115300001880,59494.3409259,20.7207603,0.166895151,0,zg,359.9130326,21.4857094
550115300001880,59498.3395255,20.3743668,0.138869971,0,zg,359.9129982,21.4856659
550115300001880,59504.2325116,20.2883854,0.131237984,0,zg,359.9128778,21.4856735
550115300001880,59512.1898148,20.4947739,0.149871483,0,zg,359.9128843,21.4856842
550115300001880,59518.268831,20.468195,0.147418201,0,zg,359.9129624,21.4856904
550115300001880,59521.2110764,20.4014492,0.141316593,0,zg,359.9129473,21.4857019
550115300001880,59523.1932407,20.4226875,0.143247753,0,zg,359.9129349,21.4856709
550115300001880,59525.1920718,20.2981453,0.132092863,0,zg,359.9130247,21.4856967
550115300001880,59527.2130556,20.2698574,0.129623413,0,zg,359.9129372,21.4857167
550115300001880,59532.1931481,20.1565933,0.120014809,0,zg,359.9128347,21.4857518
550115300001880,59540.2578009,20.1406918,0.118704244,0,zg,359.9126382,21.4854062
550115300001880,59755.4328241,20.5721645,0.155730247,0,zg,359.9129985,21.4857602
550115300001880,59757.3883449,20.3454857,0.136282131,0,zg,359.9128941,21.4857641
550115300001880,59757.4331829,20.5845222,0.156658769,0,zg,359.9129646,21.4857116
550115300001880,59764.4356944,20.5859375,0.156765103,0,zg,359.9129621,21.4857715
550115300001880,59768.4123727,20.4205399,0.143051967,0,zg,359.9129737,21.4857191
550115300001880,59768.4610185,20.8375492,0.175670147,0,zg,359.9129476,21.4856844
550115300001880,59771.4079398,20.4846592,0.148936644,0,zg,359.9128938,21.4856525
550115300001880,59771.4622222,20.4704418,0.147625268,0,zg,359.9129341,21.4856795
550115300001880,59783.4319444,20.3464203,0.136365503,0,zg,359.9130214,21.4856395
550115300001880,59785.4309606,20.4561615,0.146311492,0,zg,359.9129822,21.4856755
550115300001880,59790.3704514,20.4911537,0.149536788,0,zg,359.9130182,21.4857427
550115300001880,59801.4213542,20.3831081,0.139657557,0,zg,359.9129479,21.4857278
550115300001880,59810.367419,20.4847336,0.148943469,0,zg,359.9130043,21.4855632
550115300001880,59812.4250347,20.4943771,0.149834871,0,zg,359.9129765,21.4857084
550115300001880,59814.4227431,20.5372047,0.153103471,0,zg,359.9130618,21.4857385
550115300001880,59816.4359491,20.6437912,0.161111951,0,zg,359.912923,21.485652
550115300001880,59818.3680903,20.5193443,0.151761532,0,zg,359.9129913,21.4857212
550115300001880,59821.3996644,20.6436539,0.161101699,0,zg,359.9131318,21.485744
550115300001880,59824.3506019,20.4735451,0.147911102,0,zg,359.9129602,21.4856984
550115300001880,59826.34,20.7246475,0.167187214,0,zg,359.9129891,21.4857021
550115300001880,59829.4014583,20.4367428,0.144531325,0,zg,359.9130155,21.4856669
550115300001880,59839.2708102,20.6614742,0.162440538,0,zg,359.9130147,21.485705
550115300001880,59839.3100694,20.6320858,0.160232425,0,zg,359.9129551,21.4857472
550115300001880,59841.2778356,20.7218513,0.166977048,0,zg,359.9129178,21.48572
550115300001880,59841.3280208,20.5945454,0.157411814,0,zg,359.9129102,21.4857143
550115300001880,59843.338588,20.7021484,0.165496707,0,zg,359.9129627,21.4857617
550115300001880,59848.3606597,20.5074844,0.150870442,0,zg,359.9129491,21.4856724
550115300001880,59850.3805324,20.6641598,0.16264236,0,zg,359.912952,21.4857181
550115300001880,59852.3370139,20.7421761,0.168504238,0,zg,359.9129743,21.4857213
550115300001880,59856.2544329,20.3199463,0.134013638,0,zg,359.9130597,21.4856918
550115300001880,59858.3865856,20.8471985,0.176395059,0,zg,359.9129663,21.4856149
550115300001880,59869.281794,20.4794903,0.148459464,0,zg,359.9129155,21.4858309
550115300001880,59873.2143866,20.6120205,0.158724904,0,zg,359.9129994,21.4857272
550115300001880,59878.2121528,20.805172,0.173237443,0,zg,359.9129421,21.4855504
550115300001880,59880.2499653,20.6838531,0.164122105,0,zg,359.9128887,21.4856691
550115300001880,59906.1932639,20.6112423,0.158666372,0,zg,359.9130012,21.4857238
550115300001880,59910.2140856,20.7829514,0.171567917,0,zg,359.9128974,21.4855004
550115300001880,59922.2186227,20.4810276,0.148601383,0,zg,359.9132053,21.4857022
550115300001880,59935.1842593,20.4809532,0.148594558,0,zg,359.9129367,21.4856592
1596107300006271,58314.4877894,20.1836853,0.111669056,32768,zg,359.9129121,21.4856878
1596107300006271,58314.4882407,20.3619576,0.12348672,0,zg,359.9128663,21.4856922
1596107300006271,58337.4061343,20.3595695,0.123329535,0,zg,359.9129026,21.4856814
1596107300006271,58338.4141435,20.3575821,0.123198539,0,zg,359.9129412,21.4856933
1596107300006271,58344.3798495,20.3491268,0.122640945,0,zg,359.9128247,21.4856747
1596107300006271,58361.4309606,20.2529564,0.116263017,0,zg,359.9129124,21.4856817
1596107300006271,58363.3644213,20.4616623,0.129961878,0,zg,359.9130123,21.4857786
1596107300006271,58364.448588,20.3324203,0.121536799,0,zg,359.9128188,21.4856065
1596107300006271,58365.4244792,20.3369999,0.121839732,0,zg,359.9128906,21.4857587
1596107300006271,58368.3904514,20.3798523,0.124662898,0,zg,359.9129743,21.4857067
1596107300006271,58369.3116667,20.3086281,0.119960517,0,zg,359.9129219,21.4857144
1596107300006271,58370.3520833,20.2440681,0.115672514,0,zg,359.9129117,21.4857167
1596107300006271,58371.3538194,20.1636658,0.11034745,0,zg,359.9130425,21.485693
1596107300006271,58378.3532407,20.2732944,0.117614359,0,zg,359.912921,21.4856886
1596107300006271,58382.2707407,20.3677864,0.123870343,0,zg,359.9129476,21.4856623
1596107300006271,58383.2872917,20.1564579,0.109872371,0,zg,359.9127699,21.4856446
1596107300006271,58384.3010185,20.5564423,0.135697484,0,zg,359.9128549,21.4856988
1596107300006271,58389.3846875,20.2224598,0.114237815,0,zg,359.9129486,21.4857263
1596107300006271,58424.2022917,20.2335453,0.114973575,32768,zg,359.9128429,21.4855431
1596107300006271,58428.2027778,20.4750938,0.130815595,0,zg,359.9129005,21.4856706
1596107300006271,58430.2667014,20.3532639,0.122913852,0,zg,359.9129667,21.4856711
1596107300006271,58432.2472685,20.3610744,0.123428635,0,zg,359.9129701,21.4856957
1596107300006271,58443.1990509,20.1739063,0.111023076,0,zg,359.9128418,21.4857496
1596107300006271,58673.4839468,20.6329937,0.140302896,0,zg,359.9130868,21.4857054
1596107300006271,58673.4843981,20.4164257,0.127050132,0,zg,359.9129705,21.4857204
1596107300006271,58688.4820833,20.5110245,0.132965088,0,zg,359.9130048,21.4857151
1596107300006271,58688.4829861,20.505312,0.132621408,0,zg,359.9130006,21.4856663
1596107300006271,58690.4866088,20.6303043,0.14014101,0,zg,359.9129898,21.4856282
1596107300006271,58691.4910648,20.529211,0.134059191,0,zg,359.9129596,21.4857304
1596107300006271,58691.4915162,20.5676632,0.136372447,0,zg,359.9130264,21.4856625
1596107300006271,58695.4141898,20.5712013,0.136585355,0,zg,359.9129525,21.4857417
1596107300006271,58695.4146412,20.7062187,0.144708157,0,zg,359.9130621,21.4856979
1596107300006271,58700.4956366,20.5630894,0.136097312,0,zg,359.9129631,21.4856959
1596107300006271,58700.496088,20.6100464,0.138922334,0,zg,359.9129899,21.4857732
1596107300006271,58701.4581481,20.5101452,0.132912159,0,zg,359.9129338,21.4856938
1596107300006271,58701.4585995,20.490221,0.131770015,0,zg,359.9129196,21.4857271
1596107300006271,58722.4276042,20.5540867,0.135555744,0,zg,359.9129827,21.4856707
1596107300006271,58722.4280556,20.5799332,0.13711071,0,zg,359.9129543,21.4857164
1596107300006271,58723.4465046,20.6065807,0.138713837,0,zg,359.9129963,21.4856927
1596107300006271,58724.4522801,20.8072109,0.150783896,0,zg,359.9130261,21.4856276
1596107300006271,58724.4527315,20.703968,0.144572735,0,zg,359.912984,21.4857332
1596107300006271,58725.3871065,20.6194229,0.139486432,0,zg,359.9129909,21.4856654
1596107300006271,58725.387581,20.4672279,0.130316362,0,zg,359.9129885,21.4856976
1596107300006271,58726.4119213,20.5129509,0.133080959,0,zg,359.9130468,21.4856956
1596107300006271,58726.4123843,20.6978149,0.14420259,0,zg,359.9129298,21.4856875
1596107300006271,58727.4248727,20.5848885,0.137408733,0,zg,359.9129318,21.4856511
1596107300006271,58727.4253241,20.5919647,0.137834549,0,zg,359.9129737,21.485701
1596107300006271,58734.405,20.6359882,0.140483022,0,zg,359.9129253,21.4857479
1596107300006271,58734.405463,20.4750862,0.130815133,0,zg,359.9131049,21.4857568
