oid,mjd,mag,magerr,catflags,filtercode,ra,dec
820103200005084,58336.1823958,20.522007,0.17508316,0,zg,190.4884939,59.9245421
820103200005084,58346.1515972,20.2048721,0.14136374,0,zg,190.4881519,59.9243964
820103200005084,58430.5152894,20.4290581,0.165122703,0,zg,190.4885692,59.9245294
820103200005084,58430.5307523,20.2944221,0.150529265,0,zg,190.4886368,59.9245328
820103200005084,58430.5452199,20.2496548,0.145891532,0,zg,190.4886508,59.9245571
820103200005084,58431.488206,19.9345474,0.116452508,0,zg,190.4886534,59.924534
820103200005084,58432.486875,20.4915199,0.172201887,0,zg,190.4887434,59.9245434
820103200005084,58432.4877894,20.067791,0.128210217,0,zg,190.4885563,59.9246289
820103200005084,58461.4689352,19.4007835,0.0789364576,32768,zg,190.4881932,59.9247011
820103200005084,58464.4934954,20.4001751,0.161913276,32768,zg,190.488391,59.9245557
820103200005084,58471.5119329,20.3724766,0.158874795,0,zg,190.4886286,59.9244506
820103200005084,58476.5525579,19.9078979,0.114221446,32768,zg,190.4891749,59.9245815
820103200005084,58486.5479167,20.3736286,0.159000337,0,zg,190.4887285,59.9245527
820103200005084,58491.4890046,20.2052956,0.14140588,0,zg,190.4888047,59.9245882
820103200005084,58494.5163194,20.3866844,0.16042836,32768,zg,190.4885305,59.9245311
820103200005084,58511.4515509,20.3501625,0.156456023,0,zg,190.4886616,59.924523
820103200005084,58522.486875,20.3546429,0.156939521,0,zg,190.4886204,59.9245337
820103200005084,58526.450625,20.3373756,0.155081749,0,zg,190.4886536,59.9244765
820103200005084,58539.2372338,20.2929955,0.150379613,0,zg,190.4885854,59.9244464
820103200005084,58539.2852778,20.2233887,0.143222153,32768,zg,190.4885435,59.9246112
820103200005084,58540.3692708,20.3963776,0.161494344,32768,zg,190.4887715,59.9245413
820103200005084,58540.3821528,20.2908669,0.150156975,32768,zg,190.4886699,59.9245265
820103200005084,58543.2843287,20.3111305,0.152288318,0,zg,190.4886821,59.9244813
820103200005084,58543.3025926,20.2452202,0.145438135,0,zg,190.488534,59.924592
820103200005084,58543.3034954,20.2453041,0.145446673,0,zg,190.4886053,59.9244497
820103200005084,58546.2627199,20.3323174,0.15454039,0,zg,190.4886273,59.9244854
820103200005084,58546.2664236,20.3667068,0.158246875,0,zg,190.4884594,59.9246241
820103200005084,58558.4103241,20.0813694,0.129465207,32768,zg,190.4883475,59.9246631
820103200005084,58559.3396065,20.2856083,0.149607435,32768,zg,190.4882135,59.9244587
820103200005084,58567.2624421,20.3567905,0.157171771,0,zg,190.4885087,59.9245426
820103200005084,58567.2809028,20.293457,0.150428072,0,zg,190.4886498,59.9245251
820103200005084,58567.3051505,20.4564743,0.168207109,0,zg,190.4884739,59.924514
820103200005084,58568.2258333,20.3366814,0.155007437,32768,zg,190.4886375,59.9245089
820103200005084,58568.2453125,20.4810162,0.170998573,32768,zg,190.4883951,59.9244929
820103200005084,58568.2603241,20.3833656,0.160064518,0,zg,190.4887576,59.9245071
820103200005084,58572.2647338,20.4106846,0.163076282,0,zg,190.488569,59.9244606
820103200005084,58572.325787,20.6802082,0.18901062,0,zg,190.4884735,59.9245505
820103200005084,58572.3281134,20.506216,0.173693061,0,zg,190.4886089,59.9245561
820103200005084,58572.3525463,20.5099277,0.174019814,0,zg,190.4884106,59.9245997
820103200005084,58573.3056713,20.3468685,0.156101063,0,zg,190.4884454,59.9245096
820103200005084,58573.3281597,20.4661674,0.169306338,0,zg,190.4884952,59.9245962
820103200005084,58573.3676042,20.7075024,0.191413522,0,zg,190.4885855,59.9245114
820103200005084,58574.3729861,20.4215374,0.164283097,0,zg,190.4885914,59.9244726
820103200005084,58574.3857986,20.540802,0.176737905,0,zg,190.4887179,59.9245269
820103200005084,58575.2850231,20.4916458,0.172216102,0,zg,190.4885391,59.924505
820103200005084,58575.3070949,20.5034752,0.173451781,0,zg,190.4885325,59.9245092
820103200005084,58575.3079977,20.4513664,0.167629823,32768,zg,190.4885293,59.9245318
820103200005084,58575.3249421,20.4727859,0.170059353,0,zg,190.4885022,59.9244707
820103200005084,58580.2390394,20.4076729,0.162742496,0,zg,190.4885627,59.9245151
820103200005084,58580.2632292,20.5355568,0.176276088,0,zg,190.4887264,59.9245357
820103200005084,58580.2651042,20.2984085,0.150947571,0,zg,190.4884766,59.9245024
820103200005084,58581.224375,20.4708138,0.169834808,0,zg,190.4885048,59.9245744
820103200005084,58581.3121296,20.3020554,0.151330844,0,zg,190.48849,59.9245326
820103200005084,58581.332963,20.5381756,0.176506639,0,zg,190.4886015,59.9245331
820103200005084,58582.3186343,20.5460835,0.177202821,0,zg,190.4887011,59.9244984
820103200005084,58582.3473727,20.5798912,0.180179119,0,zg,190.4886532,59.9245053
820103200005084,58582.3725,20.5595398,0.178387403,0,zg,190.4885458,59.9245181
820103200005084,58584.2444907,20.493576,0.172437891,0,zg,190.4884098,59.9245388
820103200005084,58584.2748495,20.7206841,0.192574024,0,zg,190.4884099,59.9246834
820103200005084,58585.2173611,20.416254,0.163694873,0,zg,190.4886908,59.9244899
820103200005084,58585.2642477,20.353014,0.156763658,0,zg,190.4884889,59.9245088
820103200005084,58585.2876273,20.4392452,0.166264623,0,zg,190.4885837,59.9245715
820103200005084,58586.1777315,20.4092045,0.162912101,0,zg,190.4886282,59.9244956
820103200005084,58586.2668056,20.5148373,0.174452066,0,zg,190.4887111,59.9245295
820103200005084,58586.2686227,20.5086975,0.173911452,0,zg,190.4883757,59.9245206
820103200005084,58587.2418519,20.5541382,0.177911878,0,zg,190.4887242,59.9246502
820103200005084,58587.3246181,20.2427349,0.145184636,0,zg,190.4885921,59.9245683
820103200005084,58592.1971065,20.1936359,0.140245318,0,zg,190.4886986,59.9245533
820103200005084,58596.1996181,20.4007225,0.161973536,0,zg,190.488582,59.9246233
820103200005084,58596.2005208,20.4400139,0.166350886,0,zg,190.4885414,59.9245303
820103200005084,58596.2198958,20.570715,0.179371238,0,zg,190.4883653,59.92453
820103200005084,58596.2398495,20.6171341,0.183457851,0,zg,190.4885716,59.9244709
820103200005084,58597.2658796,20.3362808,0.154964536,0,zg,190.488598,59.9245739
820103200005084,58597.281331,20.4892712,0.17194365,0,zg,190.488804,59.9244856
820103200005084,58597.3109838,20.612793,0.183075666,0,zg,190.4886043,59.9246122
820103200005084,58598.2409491,20.4375114,0.166069984,0,zg,190.4886094,59.9245344
820103200005084,58598.2679051,20.4480724,0.167258009,0,zg,190.4885308,59.9245226
820103200005084,58598.287963,20.4504013,0.167520806,0,zg,190.4885005,59.9245009
820103200005084,58599.1997338,20.1546421,0.136419669,0,zg,190.4886403,59.9244907
820103200005084,58599.2006366,20.3802776,0.15972656,0,zg,190.488748,59.9245818
820103200005084,58599.3044329,20.4211082,0.164235279,0,zg,190.4885844,59.9245033
820103200005084,58600.1942708,20.5127754,0.174270511,0,zg,190.4886245,59.9244773
820103200005084,58600.2241667,20.5150032,0.17446661,0,zg,190.4887606,59.9244851
820103200005084,58606.4097222,20.5031147,0.173419952,0,zg,190.488672,59.9245714
820103200005084,58606.451713,20.3510189,0.156548306,0,zg,190.4885281,59.9245173
820103200005084,58606.4531481,20.4037018,0.162302867,0,zg,190.4886896,59.924486
820103200005084,58607.305463,20.6209087,0.183790088,0,zg,190.4885711,59.9245024
820103200005084,58608.2858333,20.4251366,0.164684474,0,zg,190.4884016,59.9244572
820103200005084,58608.3101042,20.6384716,0.185336351,0,zg,190.4886228,59.9245537
820103200005084,58609.2071065,20.5156307,0.174521804,0,zg,190.4885377,59.9244522
820103200005084,58609.2207292,20.3794594,0.159637108,0,zg,190.4886052,59.924575
820103200005084,58612.2656366,20.6868744,0.189597487,0,zg,190.4885647,59.9245128
820103200005084,58616.2452199,20.1212635,0.133213624,0,zg,190.4886854,59.9245377
820103200005084,58628.2255556,20.74576,0.194781542,0,zg,190.4886611,59.9244815
820103200005084,58636.2648611,20.5898609,0.181056857,0,zg,190.4885606,59.9244947
820103200005084,58639.2425,20.5761681,0.179851294,0,zg,190.4887098,59.9245066
820103200005084,58654.2668519,20.1962967,0.140509501,0,zg,190.4884203,59.9244578
820103200005084,58660.1859722,20.5886269,0.180948138,0,zg,190.4885732,59.9245182
820103200005084,58667.1960764,20.5244617,0.175299287,0,zg,190.4886698,59.9245238
820103200005084,58688.2008565,20.413187,0.16335389,0,zg,190.4887203,59.9245081
820103200005084,58690.2002315,20.5999565,0.181945562,0,zg,190.488622,59.9245039
820103200005084,58691.2209375,20.7596378,0.196003318,0,zg,190.4887077,59.9245569
820103200005084,58692.2235069,20.6759129,0.188632488,0,zg,190.4887287,59.9244801
820103200005084,58694.2138773,20.4855785,0.171520695,0,zg,190.4885599,59.924473
820103200005084,58720.1591551,20.7833443,0.198090315,0,zg,190.4887365,59.9244564
820103200005084,58828.5609954,20.3818893,0.15990293,0,zg,190.488499,59.9243373
820103200005084,58846.5582523,20.7164001,0.192196846,32768,zg,190.4884696,59.9244428
820103200005084,58849.5051273,20.7213612,0.192633629,32768,zg,190.4886197,59.9244833
820103200005084,58849.5078241,20.4548225,0.168020457,0,zg,190.4886381,59.9245366
820103200005084,58850.5347106,20.6553688,0.186823845,0,zg,190.4887658,59.9243759
820103200005084,58851.5238079,20.5423317,0.176872492,0,zg,190.4886615,59.9244399
820103200005084,58852.5337269,20.4954891,0.172657624,0,zg,190.4886371,59.9245625
820103200005084,58853.5101389,20.5632324,0.178712487,0,zg,190.4886698,59.9244609
820103200005084,58855.4717477,20.2834663,0.149384141,0,zg,190.4887868,59.9245345
820103200005084,58855.4983102,20.4752312,0.170338184,0,zg,190.4887393,59.9244403
820103200005084,58855.4992824,20.6171417,0.183458567,0,zg,190.4885542,59.9245309
820103200005084,58859.5565972,20.1699333,0.137909472,0,zg,190.4886188,59.9245411
820103200005084,58862.4701505,20.109066,0.132057905,0,zg,190.4887158,59.9246969
820103200005084,58862.4710532,20.3625584,0.157796443,0,zg,190.4887677,59.9243945
820103200005084,58863.446088,20.4448261,0.166892365,0,zg,190.4885096,59.9245031
820103200005084,58864.4283796,20.3286572,0.154149637,0,zg,190.4886875,59.9245173
820103200005084,58864.4490741,20.5616016,0.178568959,0,zg,190.4888949,59.9244866
820103200005084,58864.4499769,20.421526,0.164281785,0,zg,190.4887044,59.9244041
820103200005084,58866.4134259,20.2446575,0.145380706,0,zg,190.4884863,59.9245616
820103200005084,58866.5710995,20.7326164,0.193624496,0,zg,190.4879956,59.9245477
820103200005084,58867.4303125,20.6536884,0.186675906,0,zg,190.4885503,59.9245353
820103200005084,58867.4312153,20.479929,0.170874327,0,zg,190.4885249,59.9246128
820103200005084,58867.4331597,20.6033306,0.182242632,0,zg,190.488478,59.9245
820103200005084,58867.4471991,20.4836082,0.171295002,0,zg,190.4886993,59.9244761
820103200005084,58871.425162,20.4374695,0.166065171,0,zg,190.4882942,59.9243652
820103200005084,58871.4544213,20.4380112,0.166125923,0,zg,190.4887547,59.924438
820103200005084,58872.4253009,20.4535561,0.167877093,32768,zg,190.4886954,59.9244766
820103200005084,58872.4286458,20.4652615,0.169203401,32768,zg,190.4885142,59.9246164
820103200005084,58872.4295833,20.6416035,0.185612082,0,zg,190.4884539,59.924557
820103200005084,58873.363831,20.456028,0.168156654,32768,zg,190.488677,59.9244562
820103200005084,58875.4352894,20.5697613,0.179287314,0,zg,190.4885695,59.9244907
820103200005084,58875.4420139,20.5734215,0.179609537,0,zg,190.4886375,59.9247086
820103200005084,58875.4433912,20.4126835,0.163298041,0,zg,190.4888286,59.9244387
820103200005084,58875.444294,20.644886,0.185901046,0,zg,190.4888245,59.9245064
820103200005084,58876.3663657,20.360775,0.1576031,32768,zg,190.4884374,59.9245512
820103200005084,58876.3897106,20.3456535,0.155970454,0,zg,190.4886972,59.9244923
820103200005084,58876.5113542,20.6000957,0.181957841,0,zg,190.488619,59.9245489
820103200005084,58877.3621644,20.260891,0.147045195,0,zg,190.4886449,59.9246616
820103200005084,58877.5343287,20.7047653,0.1911726,0,zg,190.4886715,59.9245509
820103200005084,58878.4953588,20.5127735,0.174270272,0,zg,190.4888202,59.9245535
820103200005084,58878.4962616,20.4789505,0.170762673,0,zg,190.4889526,59.924525
820103200005084,58878.4980671,20.5367889,0.176384568,0,zg,190.4888054,59.9246127
820103200005084,58878.5133333,20.330492,0.154345572,0,zg,190.4885901,59.9244809
820103200005084,58879.47375,20.4641132,0.169072941,0,zg,190.4885265,59.9245748
820103200005084,58879.4919676,20.4587212,0.168461666,0,zg,190.4888143,59.9244771
820103200005084,58880.4694444,20.4733467,0.170123219,0,zg,190.4887617,59.9244726
820103200005084,58880.4703472,20.3867607,0.16043672,0,zg,190.4884953,59.9245093
820103200005084,58880.4935417,20.574398,0.179695487,0,zg,190.488723,59.9245355
820103200005084,58881.4720139,20.4088383,0.16287142,0,zg,190.4886854,59.9245289
820103200005084,58881.4729167,20.406002,0.162557423,0,zg,190.4886918,59.9244765
820103200005084,58883.4150926,20.6146774,0.183241606,0,zg,190.4882175,59.9243167
820103200005084,58883.4674537,20.2170219,0.142581046,0,zg,190.488535,59.9244749
820103200005084,58884.4552894,20.499773,0.173150614,0,zg,190.4885857,59.9245534
820103200005084,58886.4469907,20.4223061,0.164368674,0,zg,190.488828,59.9247176
820103200005084,58886.4678125,20.2064762,0.141524017,0,zg,190.4884319,59.9245402
820103200005084,58887.2654977,20.1386261,0.134873301,0,zg,190.4884128,59.9243928
820103200005084,58891.4458218,20.311367,0.152313277,0,zg,190.4888182,59.9247142
820103200005084,58891.4467245,20.3135395,0.152543068,0,zg,190.4885556,59.9246856
820103200005084,58892.3679398,20.6053085,0.182416797,0,zg,190.4886895,59.9243758
820103200005084,58893.4466898,20.425005,0.164669827,0,zg,190.4885319,59.924484
820103200005084,58893.4475926,20.3815479,0.159865588,0,zg,190.4886529,59.9246054
820103200005084,58893.4484954,20.5859776,0.180714965,0,zg,190.4884975,59.9245056
820103200005084,58893.4668981,20.3290482,0.154191345,0,zg,190.4887438,59.9244397
820103200005084,58894.3440278,20.8715954,0.205859661,0,zg,190.4886735,59.9245691
820103200005084,58894.3639352,20.5640526,0.178784728,0,zg,190.4886892,59.9244823
820103200005084,58895.3895833,20.4654808,0.16922833,0,zg,190.4884809,59.9245469
820103200005084,58895.3905671,20.6431885,0.185751557,0,zg,190.488518,59.9244488
820103200005084,58898.3862037,20.5247059,0.175320745,32768,zg,190.4886935,59.9244725
820103200005084,58898.3871065,20.5898819,0.181058645,32768,zg,190.4886494,59.924527
820103200005084,58898.4277546,20.6172009,0.183463693,0,zg,190.4885888,59.9245528
820103200005084,58898.4502199,20.4394531,0.166287929,32768,zg,190.4885976,59.9245159
820103200005084,58899.37125,20.7079506,0.19145298,0,zg,190.4884281,59.9245739
820103200005084,58899.3897106,20.4529896,0.167813227,0,zg,190.4885522,59.9245672
820103200005084,58899.390706,20.9282055,0.210843444,0,zg,190.4885801,59.9244952
820103200005084,58899.4241204,20.486639,0.171641946,0,zg,190.4885174,59.9244899
820103200005084,58900.3469329,20.304678,0.151607037,32768,zg,190.4889221,59.9246198
820103200005084,58900.3478356,20.6508064,0.186422229,32768,zg,190.4885333,59.9246182
820103200005084,58900.3677083,20.5294533,0.175738692,32768,zg,190.4885776,59.9245063
820103200005084,58900.3864352,20.7136555,0.191955209,0,zg,190.4886119,59.9245324
820103200005084,58903.3478472,20.6324654,0.184807539,0,zg,190.4883088,59.9245448
820103200005084,58904.2846528,20.4774208,0.170587912,0,zg,190.4884888,59.9245937
820103200005084,58904.3064699,20.5230541,0.175175428,0,zg,190.4886766,59.9245286
820103200005084,58904.3073611,20.5854778,0.180670977,0,zg,190.4886115,59.9245322
820103200005084,58905.3032986,20.4883766,0.171841145,0,zg,190.4884975,59.9243891
820103200005084,58906.325544,20.5231419,0.175183058,0,zg,190.488554,59.9245019
820103200005084,58906.3264468,20.4801273,0.170896947,0,zg,190.4885105,59.9244981
820103200005084,58906.3438773,20.3109169,0.152265608,0,zg,190.4888923,59.9244691
820103200005084,58908.3228704,20.5866241,0.180771828,0,zg,190.4886162,59.9245384
820103200005084,58911.3925347,20.5408211,0.176739573,0,zg,190.488573,59.9244417
820103200005084,58911.4083333,20.5197563,0.174885035,0,zg,190.4887145,59.9246142
820103200005084,58912.5116551,20.5920105,0.181246042,0,zg,190.4886471,59.9245111
820103200005084,58913.3001736,20.1884727,0.139733732,0,zg,190.4885218,59.9244559
820103200005084,58913.3220718,20.5929661,0.181330204,0,zg,190.4886327,59.9244941
820103200005084,58913.3229745,20.662653,0.187465191,0,zg,190.488597,59.9244226
820103200005084,58915.4564005,20.24646,0.14556478,0,zg,190.4882961,59.9245735
820103200005084,58936.2740856,20.8193264,0.201258063,32768,zg,190.4885967,59.9245886
820103200005084,58954.2912037,20.41716,0.16379565,0,zg,190.4887647,59.9244851
820103200005084,58954.3096528,20.6562004,0.186897039,0,zg,190.4885758,59.9244753
820103200005084,58955.3101157,20.6932812,0.190161586,0,zg,190.4889299,59.9245511
820103200005084,58955.3242014,20.7185268,0.192384124,0,zg,190.4884949,59.9245438
820103200005084,58962.2384838,20.6081257,0.182664752,0,zg,190.4885954,59.9245033
820103200005084,58965.2695486,20.7552185,0.195614219,32768,zg,190.4886578,59.9245007
820103200005084,58968.3046991,20.5635986,0.178744793,0,zg,190.488577,59.9245659
820103200005084,58969.2393634,20.427454,0.164943308,0,zg,190.4887174,59.9244913
820103200005084,58970.290463,20.5713177,0.179424286,0,zg,190.4885273,59.9244498
820103200005084,58972.2686111,20.5009193,0.173226714,0,zg,190.4888196,59.9244641
820103200005084,58978.2012153,20.8368416,0.202800035,0,zg,190.4888162,59.9244659
820103200005084,58979.2368866,20.6683331,0.187965155,0,zg,190.4886774,59.9244765
820103200005084,58980.2027662,20.5711975,0.179413795,0,zg,190.4886284,59.9245224
820103200005084,58980.2037037,20.4912167,0.172166854,0,zg,190.4885992,59.9244903
820103200005084,58981.2051505,20.4510612,0.167595357,0,zg,190.4887225,59.9245357
820103200005084,58985.1959606,20.5049095,0.173578024,0,zg,190.4886309,59.9245146
820103200005084,58985.1968981,20.7117043,0.191783428,0,zg,190.4886421,59.9245135
820103200005084,58986.2266204,20.7189941,0.192425251,0,zg,190.4887881,59.9245084
820103200005084,58987.2407986,20.5550499,0.177992225,0,zg,190.4885768,59.9245161
820103200005084,58991.3096644,20.5606441,0.178484678,0,zg,190.4885707,59.9245347
820103200005084,58991.3106481,20.5640011,0.178780198,0,zg,190.4885278,59.9245105
820103200005084,58992.3223843,20.5890617,0.180986404,0,zg,190.4884514,59.9245949
820103200005084,58993.2441551,20.4312973,0.165373206,0,zg,190.4886564,59.9245071
820103200005084,58994.2605903,20.8539047,0.204302192,0,zg,190.4883754,59.924546
820103200005084,58994.2615741,20.5894241,0.181018353,0,zg,190.4886013,59.9245122
820103200005084,58995.3081944,20.4488602,0.167347014,0,zg,190.4886325,59.9245402
820103200005084,58996.2,20.398941,0.16177696,0,zg,190.4886241,59.9245292
820103200005084,58997.1768981,20.7936516,0.198997736,0,zg,190.488535,59.924502
820103200005084,58997.1783449,20.4779797,0.170651585,0,zg,190.488698,59.9245138
820103200005084,58998.3420139,20.4366341,0.165971518,0,zg,190.4886718,59.9245278
820103200005084,58999.2383333,20.4167309,0.163747907,32768,zg,190.4889487,59.9243881
820103200005084,59000.2684838,20.1033001,0.131514415,0,zg,190.4886883,59.9245897
820103200005084,59009.2413426,20.4529552,0.167809188,0,zg,190.4888056,59.9245574
820103200005084,59012.2069444,20.8418236,0.203238606,0,zg,190.4884502,59.9245054
820103200005084,59017.2254398,20.3266125,0.153931543,0,zg,190.4886663,59.9245472
820103200005084,59020.2081713,20.5807152,0.180251598,0,zg,190.4887098,59.9245307
820103200005084,59023.2478009,20.45397,0.167923987,0,zg,190.4887666,59.9245049
820103200005084,59041.1974074,20.5421829,0.176859379,0,zg,190.4887412,59.9245089
820103200005084,59044.2079051,20.5801964,0.180205941,0,zg,190.4886799,59.9244697
820103200005084,59054.2482523,20.6541214,0.186714053,0,zg,190.4887244,59.9245857
820103200005084,59057.1970255,20.7992458,0.199490309,0,zg,190.4886368,59.9246326
820103200005084,59060.2203472,20.3243141,0.153686762,0,zg,190.4887244,59.9245138
820103200005084,59163.4874421,20.610466,0.182870746,0,zg,190.488404,59.9242819
820103200005084,59165.5278472,20.8136368,0.200757146,0,zg,190.4886237,59.9245462
820103200005084,59168.4949884,20.6552849,0.186816454,0,zg,190.4886878,59.9246008
820103200005084,59170.4723148,20.9031525,0.208637834,0,zg,190.4884254,59.9244509
820103200005084,59176.51125,20.6887188,0.189759851,0,zg,190.4887211,59.9244835
