oid,mjd,mag,magerr,catflags,filtercode,ra,dec
820203200001657,58226.2827431,20.0131264,0.129866064,0,zr,190.4885774,59.9245281
820203200001657,58226.3060764,20.0533295,0.133542806,0,zr,190.48855,59.9245429
820203200001657,58227.2634375,20.0610123,0.134252697,0,zr,190.4885096,59.9245342
820203200001657,58227.2840046,20.0096302,0.129549205,0,zr,190.4886667,59.9244969
820203200001657,58227.284919,20.1177959,0.13956584,0,zr,190.488604,59.9246208
820203200001657,58227.2858333,19.9480247,0.124050856,0,zr,190.4884042,59.9245525
820203200001657,58231.184294,20.0156631,0.130096197,0,zr,190.4886614,59.9245167
820203200001657,58231.2653472,19.952713,0.1244637,0,zr,190.4884643,59.9244953
820203200001657,58231.3181829,20.083868,0.1363772,0,zr,190.4886322,59.9245526
820203200001657,58231.3205093,20.0353336,0.131889135,0,zr,190.4885678,59.9244998
820203200001657,58231.3454051,19.8451824,0.115236111,0,zr,190.48845,59.9245177
820203200001657,58232.2205093,20.0053215,0.1291596,32768,zr,190.4885594,59.9245591
820203200001657,58233.1819213,19.8693581,0.117266014,0,zr,190.4885313,59.9245363
820203200001657,58233.1989468,20.0774765,0.13578108,0,zr,190.488524,59.9245555
820203200001657,58242.2828819,19.9611187,0.125206202,0,zr,190.4885779,59.9245365
820203200001657,58242.2973264,19.9889832,0.127689004,0,zr,190.4886541,59.9245237
820203200001657,58242.3244676,19.9627419,0.125349998,0,zr,190.4884673,59.9245617
820203200001657,58242.3274306,20.0267487,0.131104648,0,zr,190.4885292,59.9245457
820203200001657,58242.328912,19.9941273,0.128150851,0,zr,190.4886321,59.9245414
820203200001657,58243.1789352,20.0138683,0.129933298,0,zr,190.4884533,59.9245731
820203200001657,58243.1798495,20.0634785,0.134480923,0,zr,190.4884849,59.9244803
820203200001657,58243.2777083,20.1096077,0.138792649,0,zr,190.4885106,59.9245222
820203200001657,58244.1784838,20.0359459,0.131945238,0,zr,190.4885459,59.9244941
820203200001657,58244.1793981,20.0108147,0.129656494,0,zr,190.4885542,59.9245346
820203200001657,58244.3174421,20.0100899,0.129590869,32768,zr,190.4883786,59.9245187
820203200001657,58245.1776505,20.1332016,0.141027063,0,zr,190.4884765,59.9244858
820203200001657,58246.2240625,19.9271393,0.122223139,0,zr,190.4884852,59.9245297
820203200001657,58246.2409028,20.0991821,0.137811422,0,zr,190.4884148,59.9246128
820203200001657,58246.2623148,19.9001408,0.119888529,0,zr,190.4884675,59.9245092
820203200001657,58247.2432986,20.0033264,0.1289794,0,zr,190.4885412,59.9245251
820203200001657,58247.244213,20.0051365,0.129143015,0,zr,190.4885829,59.9245324
820203200001657,58247.2915972,19.9629059,0.125364453,0,zr,190.4885278,59.9245091
820203200001657,58248.2483565,19.8790035,0.118083201,0,zr,190.4885403,59.9245385
820203200001657,58248.2760648,19.8968925,0.119609796,0,zr,190.4883864,59.9245681
820203200001657,58248.2769676,20.0856056,0.136539578,0,zr,190.4885362,59.9245812
820203200001657,58248.2778819,20.0919113,0.13712953,0,zr,190.4883628,59.9245263
820203200001657,58249.260625,19.6917973,0.102982588,0,zr,190.4881808,59.9245951
820203200001657,58255.2477662,19.9808102,0.126957431,0,zr,190.4885437,59.9245375
820203200001657,58256.2850579,20.141695,0.141835883,0,zr,190.4885773,59.924537
820203200001657,58257.2453472,20.0775108,0.135784417,0,zr,190.488647,59.9245663
820203200001657,58257.2467477,20.0238266,0.130838454,0,zr,190.4885424,59.9245183
820203200001657,58257.2853356,20.1998596,0.147436321,0,zr,190.4884913,59.9245514
820203200001657,58257.2862847,20.1006927,0.13795343,0,zr,190.488585,59.9245338
820203200001657,58260.1777315,20.1683998,0.144394442,0,zr,190.4884332,59.9245288
820203200001657,58260.1792014,19.9877872,0.127581716,0,zr,190.4885394,59.924469
820203200001657,58267.3035648,20.1511021,0.142734647,0,zr,190.4884832,59.9244026
820203200001657,58267.323044,19.7948761,0.111097358,32768,zr,190.4883705,59.9246083
820203200001657,58269.1965972,19.9770813,0.126624584,0,zr,190.4884341,59.9245108
820203200001657,58270.3089236,20.1777344,0.145293936,0,zr,190.4884506,59.9246236
820203200001657,58270.3269213,19.9227829,0.121844307,0,zr,190.4882361,59.9244348
820203200001657,58271.1752431,20.2201004,0.149408266,0,zr,190.4886663,59.9245208
820203200001657,58279.2454745,20.0556297,0.133755118,0,zr,190.4886841,59.9245328
820203200001657,58282.2220833,19.9977837,0.128479749,0,zr,190.4887063,59.9245455
820203200001657,58288.2433218,19.9874058,0.127547503,0,zr,190.4885234,59.9245178
820203200001657,58291.2475926,20.3888206,0.166172326,0,zr,190.4887216,59.9246215
820203200001657,58293.2431597,19.9985886,0.128552213,0,zr,190.4884965,59.9245363
820203200001657,58293.2683796,19.7858353,0.110365868,0,zr,190.4887844,59.9246263
820203200001657,58294.2376852,20.0252533,0.130968362,0,zr,190.4885962,59.9244894
820203200001657,58294.2539931,20.2192039,0.149320707,0,zr,190.4886713,59.9245154
820203200001657,58296.241794,20.0439301,0.1326776,0,zr,190.4884419,59.9244868
820203200001657,58297.2833102,19.7650833,0.108701169,0,zr,190.4883727,59.9245524
820203200001657,58300.1855671,20.0551338,0.133709341,0,zr,190.4884257,59.924557
820203200001657,58306.1771412,19.9815426,0.127022848,0,zr,190.4884564,59.9245071
820203200001657,58319.2152431,20.0808125,0.136091962,0,zr,190.4888161,59.924324
820203200001657,58319.2335185,19.9826164,0.127118871,0,zr,190.4884959,59.9244787
820203200001657,58319.26,20.1288414,0.140612662,0,zr,190.4885573,59.9244298
820203200001657,58322.2444329,20.1193371,0.139711797,0,zr,190.4885536,59.9245376
820203200001657,58322.2674306,19.9522209,0.1244203,0,zr,190.4887618,59.9245408
820203200001657,58325.2140741,19.9202652,0.121625736,0,zr,190.4886604,59.9246245
820203200001657,58325.2150231,20.3160057,0.158881664,0,zr,190.4885452,59.9245835
820203200001657,58336.203287,20.1378555,0.14147,0,zr,190.4887489,59.9245595
820203200001657,58346.1740046,19.9315491,0.122607462,0,zr,190.4886007,59.9245247
820203200001657,58353.1448611,19.9695415,0.125953302,0,zr,190.4885039,59.9245357
820203200001657,58364.1390509,19.8051758,0.111935288,0,zr,190.4883424,59.9246822
820203200001657,58426.5096875,20.0891628,0.136872172,0,zr,190.4887203,59.9244595
820203200001657,58429.5521644,20.400938,0.167389795,0,zr,190.4884941,59.9245416
820203200001657,58431.5444792,19.7522259,0.107679732,0,zr,190.4887901,59.9245081
820203200001657,58432.5095602,20.239336,0.151292101,0,zr,190.4885093,59.9246122
820203200001657,58432.5252315,19.7710438,0.109177262,0,zr,190.4884349,59.9246377
820203200001657,58432.5497454,20.2573338,0.153062806,0,zr,190.4885438,59.9245472
820203200001657,58440.550081,20.0372334,0.132063165,0,zr,190.4886424,59.9245721
820203200001657,58443.470706,20.0681381,0.134912834,0,zr,190.4888328,59.9243999
820203200001657,58447.4469907,20.1408405,0.141754478,0,zr,190.4886817,59.9244536
820203200001657,58447.5267014,19.919735,0.121579722,0,zr,190.4884842,59.9244386
820203200001657,58476.5273495,20.1063862,0.138489097,0,zr,190.4881244,59.9245794
820203200001657,58486.4882755,20.3685017,0.164132878,0,zr,190.4885086,59.9244463
820203200001657,58491.554838,20.0007858,0.128750324,0,zr,190.4886083,59.9245957
820203200001657,58502.5372569,20.0290718,0.131316796,0,zr,190.4883758,59.9247289
820203200001657,58511.4038079,20.2404728,0.151403755,0,zr,190.4887555,59.9245099
820203200001657,58534.4006713,19.6055546,0.0965749025,0,zr,190.4884385,59.9246593
820203200001657,58539.3052431,19.925621,0.122091062,32768,zr,190.4884856,59.9245363
820203200001657,58539.3424769,20.1322727,0.14093864,0,zr,190.4885895,59.9245483
820203200001657,58540.2962731,20.2105122,0.148472711,32768,zr,190.4885107,59.9243801
820203200001657,58540.3235417,20.4193001,0.169235021,0,zr,190.4883933,59.9245352
820203200001657,58540.3503935,20.1888046,0.146364287,0,zr,190.4885408,59.9244844
820203200001657,58543.3471528,20.0523415,0.13345179,0,zr,190.4886264,59.924422
820203200001657,58543.3641204,20.1049309,0.138351932,32768,zr,190.488506,59.9244863
820203200001657,58543.365544,20.0411339,0.132420823,32768,zr,190.4886234,59.9245127
820203200001657,58557.257581,19.7947388,0.111086227,0,zr,190.4886983,59.9248765
820203200001657,58557.366088,19.903595,0.12018548,0,zr,190.4886591,59.9245617
820203200001657,58558.2947338,19.9182663,0.121452376,0,zr,190.4883199,59.9245853
820203200001657,58558.3455208,20.1110191,0.138925791,0,zr,190.4884756,59.9244853
820203200001657,58559.2346644,20.1277924,0.140513077,0,zr,190.4887454,59.9245208
820203200001657,58559.2624769,20.125206,0.14026764,0,zr,190.4885701,59.9245196
820203200001657,58559.2765162,20.1203537,0.13980791,0,zr,190.4885481,59.9244755
820203200001657,58560.3498264,20.1240578,0.140158907,0,zr,190.4884769,59.9246055
820203200001657,58560.3668171,20.016901,0.130208522,0,zr,190.4885355,59.9245731
820203200001657,58561.3528472,20.0392609,0.132248908,0,zr,190.4885857,59.9245283
820203200001657,58567.329375,19.9054623,0.120346166,0,zr,190.4886956,59.9244899
820203200001657,58567.3302778,20.2193909,0.149338871,0,zr,190.4885535,59.9245608
820203200001657,58567.3952778,20.264431,0.153763115,0,zr,190.4883034,59.9245249
820203200001657,58568.2832986,19.9299755,0.122470208,0,zr,190.4885466,59.924558
820203200001657,58568.3022685,20.0819244,0.136195824,0,zr,190.48852,59.924411
820203200001657,58572.2868403,19.9374962,0.123127133,0,zr,190.4885454,59.9245535
820203200001657,58572.3025,20.1300697,0.140729278,0,zr,190.4885673,59.9243893
820203200001657,58572.3034028,20.2936211,0.15665409,0,zr,190.488776,59.9245142
820203200001657,58573.2489699,20.2852306,0.155821443,0,zr,190.4882833,59.9244669
820203200001657,58573.265081,20.1331825,0.141025245,0,zr,190.4883159,59.9245763
820203200001657,58573.283206,20.1312714,0.140843451,0,zr,190.4885674,59.9244865
820203200001657,58575.2473032,20.1769753,0.145220771,32768,zr,190.4888063,59.9245146
820203200001657,58575.3868287,20.0796318,0.135981917,0,zr,190.4885622,59.9245045
820203200001657,58575.3877199,20.3663578,0.163917899,0,zr,190.4886471,59.9245285
820203200001657,58580.289375,20.2428112,0.151633501,0,zr,190.4885795,59.9245084
820203200001657,58580.3214352,20.1883278,0.146318108,0,zr,190.4885457,59.9245441
820203200001657,58580.322338,20.2853928,0.155837506,0,zr,190.4884858,59.9244987
820203200001657,58580.3359259,20.1861191,0.146104202,0,zr,190.4885288,59.9246085
820203200001657,58581.248287,20.3042755,0.157713324,0,zr,190.4885786,59.9245246
820203200001657,58581.2617477,20.0823593,0.13623631,0,zr,190.488605,59.9245043
820203200001657,58581.3671412,20.0444908,0.132729098,0,zr,190.4884768,59.9245483
820203200001657,58582.2578935,20.2849979,0.155798256,0,zr,190.4885623,59.9245111
820203200001657,58582.2816319,20.0795994,0.135979027,0,zr,190.4886152,59.9245223
820203200001657,58583.269838,19.9918461,0.12794584,0,zr,190.4885349,59.9245492
820203200001657,58583.2707407,20.3220177,0.159481138,0,zr,190.4889241,59.9244591
820203200001657,58584.3063657,20.168045,0.144360274,0,zr,190.488807,59.9245655
820203200001657,58584.3243634,20.0119781,0.129761919,0,zr,190.4885096,59.9244559
820203200001657,58584.3688773,20.0528564,0.133499265,0,zr,190.488581,59.9245178
820203200001657,58585.3045833,20.1408005,0.141750634,0,zr,190.4886428,59.924534
820203200001657,58585.3228819,20.1658001,0.14414449,0,zr,190.4885989,59.9245284
820203200001657,58586.191956,20.2742348,0.154732212,0,zr,190.4886404,59.9244979
820203200001657,58586.2202083,20.2966042,0.156950399,0,zr,190.4885865,59.9245042
820203200001657,58586.2211111,20.230938,0.150468603,0,zr,190.4884626,59.9245635
820203200001657,58587.2831134,20.2001343,0.147463173,0,zr,190.4887144,59.9245237
820203200001657,58587.2978472,20.1834545,0.14584665,0,zr,190.4884403,59.9243624
820203200001657,58588.3476042,19.5646935,0.0936605185,32768,zr,190.4883175,59.9246525
820203200001657,58588.3677894,19.8995075,0.119834177,32768,zr,190.4886125,59.9245375
820203200001657,58591.345787,20.1382999,0.141512245,0,zr,190.4885694,59.9244804
820203200001657,58591.3870139,19.9415741,0.123484373,0,zr,190.4888866,59.9245858
820203200001657,58592.2592477,19.9612808,0.125220582,0,zr,190.488838,59.9245432
820203200001657,58592.2610532,19.9277725,0.122278258,0,zr,190.4886372,59.924472
820203200001657,58593.2569444,20.0226154,0.13072817,0,zr,190.4885206,59.9245417
820203200001657,58593.2733565,20.071928,0.135264888,0,zr,190.4885552,59.9244786
820203200001657,58597.3184144,20.0623932,0.13438046,0,zr,190.4886801,59.9245023
820203200001657,58597.3423264,20.3010349,0.157390773,0,zr,190.4886178,59.924526
820203200001657,58598.3053125,20.2176476,0.149168685,0,zr,190.4886366,59.9244934
820203200001657,58598.3230787,20.2469006,0.152035445,0,zr,190.4885367,59.9244821
820203200001657,58598.345544,20.1802139,0.145533338,0,zr,190.4886524,59.9245458
820203200001657,58600.3110995,20.3082962,0.15811345,0,zr,190.4886378,59.9245311
820203200001657,58606.2333912,20.17276,0.144814342,0,zr,190.4885789,59.9245033
820203200001657,58607.2376157,20.3335781,0.16063568,0,zr,190.4883681,59.9244659
820203200001657,58607.3420949,20.2367725,0.151040569,0,zr,190.4885615,59.9245398
820203200001657,58608.2291551,20.3043518,0.157720923,0,zr,190.4884686,59.9245232
820203200001657,58608.2460532,20.24193,0.151546836,0,zr,190.4885674,59.9244893
820203200001657,58608.2576736,20.0134048,0.129891351,0,zr,190.4886391,59.9245044
820203200001657,58616.1608449,20.0577335,0.133949354,0,zr,190.4886105,59.9244992
820203200001657,58633.3065856,20.3544884,0.162727997,0,zr,190.4885474,59.9244686
820203200001657,58639.2814583,20.2860909,0.155906543,0,zr,190.4885679,59.9245042
820203200001657,58642.2592014,20.2644653,0.153766438,0,zr,190.4885136,59.9245381
820203200001657,58651.2597917,19.7987595,0.111412644,0,zr,190.488706,59.9245437
820203200001657,58670.3084144,20.3455162,0.161829606,0,zr,190.488262,59.9245322
820203200001657,58673.2128009,20.3621483,0.163495705,0,zr,190.4886036,59.9245109
820203200001657,58676.2043287,20.4188805,0.169192836,0,zr,190.4885258,59.924504
820203200001657,58683.2129514,20.1642723,0.14399758,0,zr,190.4884987,59.9245006
820203200001657,58690.1762847,20.2615471,0.153478369,0,zr,190.4886163,59.9245764
820203200001657,58691.1756366,20.2293816,0.150316104,16,zr,190.4885551,59.9245423
820203200001657,58694.1817477,20.2890015,0.156195357,0,zr,190.4884913,59.9244656
820203200001657,58705.1892593,20.1167259,0.139464855,0,zr,190.4886369,59.9245787
820203200001657,58707.1886921,20.0008945,0.128759995,0,zr,190.4886217,59.9244991
820203200001657,58792.5139236,20.1707764,0.144623265,0,zr,190.4885762,59.9244111
820203200001657,58799.4915625,20.0609436,0.134246305,0,zr,190.4886285,59.9245646
820203200001657,58804.5283681,20.0630054,0.134437203,0,zr,190.4887608,59.9244977
820203200001657,58812.5571412,20.5631523,0.182731032,0,zr,190.488307,59.9245153
820203200001657,58828.4258333,20.2196999,0.14936915,0,zr,190.4883338,59.9245964
820203200001657,58838.5166204,19.9891319,0.127702251,0,zr,190.4887849,59.9246255
820203200001657,58850.4921296,20.1969471,0.147153631,0,zr,190.488609,59.9244828
820203200001657,58851.4964236,20.2452106,0.151869237,0,zr,190.4884136,59.9245488
820203200001657,58852.5552778,20.230093,0.150385678,0,zr,190.4884807,59.9245423
820203200001657,58853.5511574,20.2185612,0.149257824,0,zr,190.4885858,59.924518
820203200001657,58855.5548032,20.3002052,0.157308251,0,zr,190.4886685,59.9245417
820203200001657,58855.555706,20.3257656,0.159855232,0,zr,190.4886448,59.9245245
820203200001657,58859.4471875,20.2591972,0.153246447,0,zr,190.4883806,59.9244593
820203200001657,58859.4503935,20.1491394,0.142546982,0,zr,190.4885657,59.9245365
820203200001657,58859.4721875,20.116787,0.139470488,0,zr,190.4885946,59.9245454
820203200001657,58861.5291898,19.9663105,0.12566632,0,zr,190.4883247,59.9245336
820203200001657,58862.410706,20.2259369,0.149978876,0,zr,190.4883984,59.9244133
820203200001657,58863.5514699,20.3579674,0.163076788,0,zr,190.48851,59.9245441
820203200001657,58863.5532639,20.1106586,0.138891816,0,zr,190.4886143,59.9245669
820203200001657,58864.3300116,20.5323792,0.180050015,0,zr,190.4888167,59.9245124
820203200001657,58864.4956944,20.3965797,0.16695191,0,zr,190.4886383,59.9245561
820203200001657,58866.5277894,20.1284065,0.140571475,0,zr,190.4884658,59.9245014
820203200001657,58867.4746875,20.3677483,0.164057299,0,zr,190.4886446,59.9245191
820203200001657,58867.4954398,20.1149063,0.139292672,0,zr,190.4886434,59.924603
820203200001657,58867.4963426,20.1641788,0.143988654,0,zr,190.4886835,59.9244728
820203200001657,58871.5147454,20.1835766,0.145858392,0,zr,190.4886275,59.9245297
820203200001657,58871.5247106,20.1399803,0.141672432,0,zr,190.4885668,59.9245272
820203200001657,58871.5260995,20.0358906,0.131940216,0,zr,190.4885543,59.9245206
820203200001657,58873.2874769,20.2206497,0.149461851,0,zr,190.4884481,59.9245153
820203200001657,58873.2973032,20.1386013,0.141541094,0,zr,190.4886475,59.9244721
820203200001657,58873.5104051,20.1745682,0.144988537,0,zr,190.4885219,59.924515
820203200001657,58874.2819676,20.149437,0.142575473,0,zr,190.4885473,59.9245241
820203200001657,58874.32625,20.1624718,0.143824637,0,zr,190.488619,59.9245288
820203200001657,58875.2884954,19.9226227,0.121830337,0,zr,190.488862,59.9244072
820203200001657,58875.3087384,20.1604233,0.143628031,0,zr,190.4885354,59.9246448
820203200001657,58875.5105787,20.1058273,0.138436347,0,zr,190.488645,59.9245167
820203200001657,58875.5114815,20.2438698,0.151737541,0,zr,190.4886225,59.9245113
820203200001657,58876.2810417,20.2237625,0.149766207,0,zr,190.4885706,59.9244856
820203200001657,58876.3430787,20.463686,0.17369321,0,zr,190.4886267,59.9245032
820203200001657,58877.3029167,20.0167465,0.130194455,0,zr,190.4887299,59.9244581
820203200001657,58877.3503356,20.0109062,0.129664928,0,zr,190.4887042,59.9245681
820203200001657,58877.4897801,20.1893806,0.146419913,0,zr,190.488738,59.9244978
820203200001657,58878.323588,20.0277424,0.131195351,0,zr,190.4888875,59.9243428
820203200001657,58878.3651389,19.9730072,0.126261562,0,zr,190.4886789,59.9244293
820203200001657,58878.3705093,20.320507,0.159330577,0,zr,190.4885195,59.9243886
820203200001657,58880.2755093,20.123106,0.140068755,0,zr,190.4885678,59.9245223
820203200001657,58880.3038194,20.2369099,0.151053905,0,zr,190.488891,59.9245559
820203200001657,58880.5110648,20.0728245,0.135348216,0,zr,190.4884934,59.9245728
820203200001657,58881.2828588,20.1956043,0.14702335,0,zr,190.4885989,59.9245106
820203200001657,58881.2968981,20.2408142,0.151437238,0,zr,190.4887987,59.9244734
820203200001657,58881.3438542,20.2511787,0.152456343,0,zr,190.488567,59.9244896
820203200001657,58881.5325463,20.2237854,0.149768531,0,zr,190.4885479,59.9245035
820203200001657,58883.5277083,19.7425976,0.106919885,0,zr,190.4885632,59.9245013
820203200001657,58883.5296528,20.2271252,0.15009506,0,zr,190.4887613,59.9245233
820203200001657,58884.5050926,20.0440063,0.132684618,0,zr,190.4884709,59.9246673
820203200001657,58884.5338773,20.0606728,0.134221166,0,zr,190.4887066,59.9245466
820203200001657,58885.4916435,20.0888138,0.13683939,0,zr,190.4887609,59.924482
820203200001657,58885.5126389,20.1639061,0.143962294,0,zr,190.4884394,59.9244538
820203200001657,58885.5339468,20.2516747,0.152505174,0,zr,190.4884315,59.9245521
820203200001657,58886.2672917,20.1350727,0.141205102,0,zr,190.4886742,59.9244988
820203200001657,58886.3041667,19.9533272,0.124517843,0,zr,190.4887564,59.9245024
820203200001657,58886.5302662,20.189209,0.146403298,0,zr,190.4887126,59.9245317
820203200001657,58887.4915741,20.3082275,0.158106565,0,zr,190.4884847,59.9244952
820203200001657,58887.4924769,20.2037907,0.147818446,0,zr,190.4885808,59.9245432
820203200001657,58888.4672801,19.8710079,0.117405511,0,zr,190.4883357,59.9245946
820203200001657,58890.4325,19.5105438,0.0899177566,0,zr,190.4885812,59.9244896
820203200001657,58890.4497454,19.385025,0.0817579702,0,zr,190.4882989,59.9245005
820203200001657,58891.5103125,20.1967983,0.147139043,0,zr,190.4884159,59.9245261
820203200001657,58892.3020255,20.0773411,0.135768414,0,zr,190.4887497,59.9245566
820203200001657,58892.3220023,20.2703686,0.154349715,0,zr,190.4884309,59.9245976
820203200001657,58892.3229051,20.3390789,0.161185563,0,zr,190.4885685,59.9245674
820203200001657,58893.3159375,20.0954018,0.137456715,0,zr,190.4886723,59.9245309
820203200001657,58893.3168287,20.0871716,0.136685982,0,zr,190.4885786,59.9245372
820203200001657,58893.3192014,20.455101,0.172831655,0,zr,190.4883895,59.9245525
820203200001657,58893.5118866,20.2549763,0.152830437,0,zr,190.4886127,59.924471
820203200001657,58894.5065278,20.426115,0.169920087,0,zr,190.4886577,59.9245531
820203200001657,58894.5084028,20.355938,0.162873209,0,zr,190.4886879,59.9244691
820203200001657,58894.535625,20.1219711,0.139961228,0,zr,190.488645,59.9245945
820203200001657,58895.4284259,20.1326427,0.140974,0,zr,190.4885658,59.9245406
820203200001657,58895.4531019,20.2438583,0.151736364,0,zr,190.488672,59.9245458
820203200001657,58895.4731019,20.3668098,0.163963079,0,zr,190.4885644,59.9245273
820203200001657,58898.3313773,20.1619205,0.143771753,0,zr,190.4885591,59.924549
820203200001657,58898.3441551,20.2533722,0.152672336,0,zr,190.4885791,59.9245153
820203200001657,58898.3645833,20.2774067,0.155046061,0,zr,190.4885478,59.9245138
820203200001657,58899.3474537,20.3389263,0.161170304,0,zr,190.4885019,59.9245475
820203200001657,58899.3483565,20.1752071,0.145050138,0,zr,190.4886801,59.9245052
820203200001657,58899.4737847,20.2428188,0.151634216,0,zr,190.4885147,59.92448
820203200001657,58899.4901968,20.1469612,0.142338678,0,zr,190.4886144,59.9245227
820203200001657,58900.4083449,20.213047,0.148719966,0,zr,190.4885329,59.9245401
820203200001657,58900.4253472,20.304842,0.157769561,0,zr,190.4885053,59.9244724
820203200001657,58903.4059838,20.3220558,0.159484968,0,zr,190.4885465,59.9244883
820203200001657,58904.2237037,20.4022751,0.167524174,0,zr,190.488624,59.9245439
820203200001657,58904.2405903,20.1418114,0.141847029,0,zr,190.4885544,59.9244201
820203200001657,58904.5159606,20.1809425,0.145603791,0,zr,190.4884996,59.9245518
820203200001657,58905.242581,20.2246037,0.149848506,0,zr,190.4877631,59.9244935
820203200001657,58906.4645255,20.310173,0.15830031,0,zr,190.4886564,59.9245437
820203200001657,58911.2226852,19.7239418,0.105459988,0,zr,190.4883235,59.9244552
820203200001657,58911.4692593,19.9532604,0.124511957,0,zr,190.4885533,59.9245352
820203200001657,58912.4101968,20.3252792,0.159806699,0,zr,190.4886045,59.9244828
820203200001657,58912.4337153,20.4406147,0.171376899,0,zr,190.4885188,59.9245602
820203200001657,58912.4565278,20.5763588,0.18388164,0,zr,190.4885041,59.9246083
820203200001657,58913.2441088,20.0812721,0.136134878,0,zr,190.4886826,59.9246092
820203200001657,58913.4343981,20.1770668,0.145229518,0,zr,190.4885975,59.9245409
820203200001657,58913.4542245,20.3641052,0.163691953,0,zr,190.4886737,59.9245258
820203200001657,58914.3650694,20.3234959,0.159628659,0,zr,190.4886398,59.9245145
820203200001657,58914.3860069,20.1280651,0.140539095,0,zr,190.4885003,59.9245138
820203200001657,58914.3869097,20.0855217,0.13653177,0,zr,190.4886753,59.9245438
820203200001657,58915.3673495,20.2308998,0.150464863,0,zr,190.4888177,59.9245538
820203200001657,58915.3899653,20.3918419,0.166475981,0,zr,190.4889316,59.9244629
820203200001657,58915.3908681,20.411665,0.16846776,0,zr,190.4885482,59.9245617
820203200001657,58944.3688079,20.3382416,0.161101878,0,zr,190.4883707,59.9244639
820203200001657,58954.4514236,20.233326,0.150702477,0,zr,190.4885038,59.9244956
820203200001657,58954.4523264,20.2256927,0.149955094,0,zr,190.4885289,59.9245032
820203200001657,58954.4709606,20.2450027,0.151848838,0,zr,190.4886295,59.9245806
820203200001657,58955.2382292,20.2427139,0.151623905,0,zr,190.4886173,59.924524
820203200001657,58955.258044,20.3613834,0.163418964,0,zr,190.4886148,59.9245441
820203200001657,58962.2898032,20.3281727,0.160095677,0,zr,190.4886023,59.9245346
